open,high,low,close,date
1278.60,1278.60,1278.60,1278.60,"Aug 18, 2008"
1266.69,1266.69,1266.69,1266.69,"Aug 19, 2008"
1274.54,1274.54,1274.54,1274.54,"Aug 20, 2008"
1277.72,1277.72,1277.72,1277.72,"Aug 21, 2008"
1292.20,1292.20,1292.20,1292.20,"Aug 22, 2008"
1266.84,1266.84,1266.84,1266.84,"Aug 25, 2008"
1271.51,1271.51,1271.51,1271.51,"Aug 26, 2008"
1281.66,1281.66,1281.66,1281.66,"Aug 27, 2008"
1300.68,1300.68,1300.68,1300.68,"Aug 28, 2008"
1282.83,1282.83,1282.83,1282.83,"Aug 29, 2008"
1277.58,1277.58,1277.58,1277.58,"Sep 2, 2008"
1274.98,1274.98,1274.98,1274.98,"Sep 3, 2008"
1236.83,1236.83,1236.83,1236.83,"Sep 4, 2008"
1242.31,1242.31,1242.31,1242.31,"Sep 5, 2008"
1267.79,1267.79,1267.79,1267.79,"Sep 8, 2008"
1224.51,1224.51,1224.51,1224.51,"Sep 9, 2008"
1232.04,1232.04,1232.04,1232.04,"Sep 10, 2008"
1249.05,1249.05,1249.05,1249.05,"Sep 11, 2008"
1251.70,1251.70,1251.70,1251.70,"Sep 12, 2008"
1192.70,1192.70,1192.70,1192.70,"Sep 15, 2008"
1213.59,1213.59,1213.59,1213.59,"Sep 16, 2008"
1156.39,1156.39,1156.39,1156.39,"Sep 17, 2008"
1206.51,1206.51,1206.51,1206.51,"Sep 18, 2008"
1255.08,1255.08,1255.08,1255.08,"Sep 19, 2008"
1207.09,1207.09,1207.09,1207.09,"Sep 22, 2008"
1188.22,1188.22,1188.22,1188.22,"Sep 23, 2008"
1185.87,1185.87,1185.87,1185.87,"Sep 24, 2008"
1209.18,1209.18,1209.18,1209.18,"Sep 25, 2008"
1213.01,1213.01,1213.01,1213.01,"Sep 26, 2008"
1106.39,1106.39,1106.39,1106.39,"Sep 29, 2008"
1166.36,1166.36,1166.36,1166.36,"Sep 30, 2008"
1161.06,1161.06,1161.06,1161.06,"Oct 1, 2008"
1114.28,1114.28,1114.28,1114.28,"Oct 2, 2008"
1099.23,1099.23,1099.23,1099.23,"Oct 3, 2008"
1056.89,1056.89,1056.89,1056.89,"Oct 6, 2008"
996.23,996.23,996.23,996.23,"Oct 7, 2008"
984.94,984.94,984.94,984.94,"Oct 8, 2008"
909.92,909.92,909.92,909.92,"Oct 9, 2008"
899.22,899.22,899.22,899.22,"Oct 10, 2008"
1003.35,1003.35,1003.35,1003.35,"Oct 13, 2008"
998.01,998.01,998.01,998.01,"Oct 14, 2008"
907.84,907.84,907.84,907.84,"Oct 15, 2008"
946.43,946.43,946.43,946.43,"Oct 16, 2008"
940.55,940.55,940.55,940.55,"Oct 17, 2008"
985.40,985.40,985.40,985.40,"Oct 20, 2008"
955.05,955.05,955.05,955.05,"Oct 21, 2008"
896.78,896.78,896.78,896.78,"Oct 22, 2008"
908.11,908.11,908.11,908.11,"Oct 23, 2008"
876.77,876.77,876.77,876.77,"Oct 24, 2008"
848.92,848.92,848.92,848.92,"Oct 27, 2008"
940.51,940.51,940.51,940.51,"Oct 28, 2008"
930.09,930.09,930.09,930.09,"Oct 29, 2008"
954.09,954.09,954.09,954.09,"Oct 30, 2008"
968.75,968.75,968.75,968.75,"Oct 31, 2008"
966.30,966.30,966.30,966.30,"Nov 3, 2008"
1005.75,1005.75,1005.75,1005.75,"Nov 4, 2008"
952.77,952.77,952.77,952.77,"Nov 5, 2008"
904.88,904.88,904.88,904.88,"Nov 6, 2008"
930.99,930.99,930.99,930.99,"Nov 7, 2008"
919.21,919.21,919.21,919.21,"Nov 10, 2008"
898.96,898.96,898.96,898.96,"Nov 11, 2008"
852.30,852.30,852.30,852.30,"Nov 12, 2008"
911.29,911.29,911.29,911.29,"Nov 13, 2008"
873.29,873.29,873.29,873.29,"Nov 14, 2008"
850.75,850.75,850.75,850.75,"Nov 17, 2008"
859.12,859.12,859.12,859.12,"Nov 18, 2008"
806.58,806.58,806.58,806.58,"Nov 19, 2008"
752.44,752.44,752.44,752.44,"Nov 20, 2008"
800.03,800.03,800.03,800.03,"Nov 21, 2008"
851.81,851.81,851.81,851.81,"Nov 24, 2008"
857.39,857.39,857.39,857.39,"Nov 25, 2008"
887.68,887.68,887.68,887.68,"Nov 26, 2008"
896.24,896.24,896.24,896.24,"Nov 28, 2008"
816.21,816.21,816.21,816.21,"Dec 1, 2008"
848.81,848.81,848.81,848.81,"Dec 2, 2008"
870.74,870.74,870.74,870.74,"Dec 3, 2008"
845.22,845.22,845.22,845.22,"Dec 4, 2008"
876.07,876.07,876.07,876.07,"Dec 5, 2008"
909.70,909.70,909.70,909.70,"Dec 8, 2008"
888.67,888.67,888.67,888.67,"Dec 9, 2008"
899.24,899.24,899.24,899.24,"Dec 10, 2008"
873.59,873.59,873.59,873.59,"Dec 11, 2008"
879.73,879.73,879.73,879.73,"Dec 12, 2008"
868.57,868.57,868.57,868.57,"Dec 15, 2008"
913.18,913.18,913.18,913.18,"Dec 16, 2008"
904.42,904.42,904.42,904.42,"Dec 17, 2008"
885.28,885.28,885.28,885.28,"Dec 18, 2008"
887.88,887.88,887.88,887.88,"Dec 19, 2008"
871.63,871.63,871.63,871.63,"Dec 22, 2008"
863.16,863.16,863.16,863.16,"Dec 23, 2008"
868.15,868.15,868.15,868.15,"Dec 24, 2008"
872.80,872.80,872.80,872.80,"Dec 26, 2008"
869.42,869.42,869.42,869.42,"Dec 29, 2008"
890.64,890.64,890.64,890.64,"Dec 30, 2008"
903.26,903.26,903.26,903.26,"Dec 31, 2008"
931.80,931.80,931.80,931.80,"Jan 2, 2009"
927.45,927.45,927.45,927.45,"Jan 5, 2009"
934.70,934.70,934.70,934.70,"Jan 6, 2009"
906.65,906.65,906.65,906.65,"Jan 7, 2009"
909.73,909.73,909.73,909.73,"Jan 8, 2009"
890.35,890.35,890.35,890.35,"Jan 9, 2009"
870.26,870.26,870.26,870.26,"Jan 12, 2009"
871.78,871.78,871.78,871.78,"Jan 13, 2009"
842.62,842.62,842.62,842.62,"Jan 14, 2009"
843.74,843.74,843.74,843.74,"Jan 15, 2009"
850.12,850.12,850.12,850.12,"Jan 16, 2009"
805.22,805.22,805.22,805.22,"Jan 20, 2009"
840.24,840.24,840.24,840.24,"Jan 21, 2009"
827.49,827.49,827.49,827.49,"Jan 22, 2009"
831.95,831.95,831.95,831.95,"Jan 23, 2009"
836.57,836.57,836.57,836.57,"Jan 26, 2009"
845.71,845.71,845.71,845.71,"Jan 27, 2009"
874.09,874.09,874.09,874.09,"Jan 28, 2009"
845.14,845.14,845.14,845.14,"Jan 29, 2009"
825.88,825.88,825.88,825.88,"Jan 30, 2009"
825.44,825.44,825.44,825.44,"Feb 2, 2009"
838.51,838.51,838.51,838.51,"Feb 3, 2009"
832.23,832.23,832.23,832.23,"Feb 4, 2009"
845.85,845.85,845.85,845.85,"Feb 5, 2009"
868.60,868.60,868.60,868.60,"Feb 6, 2009"
869.89,869.89,869.89,869.89,"Feb 9, 2009"
827.16,827.16,827.16,827.16,"Feb 10, 2009"
833.73,833.73,833.73,833.73,"Feb 11, 2009"
835.19,835.19,835.19,835.19,"Feb 12, 2009"
826.84,826.84,826.84,826.84,"Feb 13, 2009"
789.17,789.17,789.17,789.17,"Feb 17, 2009"
788.42,788.42,788.42,788.42,"Feb 18, 2009"
778.94,778.94,778.94,778.94,"Feb 19, 2009"
770.05,770.05,770.05,770.05,"Feb 20, 2009"
743.33,743.33,743.33,743.33,"Feb 23, 2009"
773.15,773.15,773.15,773.15,"Feb 24, 2009"
764.90,764.90,764.90,764.90,"Feb 25, 2009"
752.83,752.83,752.83,752.83,"Feb 26, 2009"
735.09,735.09,735.09,735.09,"Feb 27, 2009"
700.82,700.82,700.82,700.82,"Mar 2, 2009"
696.33,696.33,696.33,696.33,"Mar 3, 2009"
712.87,712.87,712.87,712.87,"Mar 4, 2009"
682.55,682.55,682.55,682.55,"Mar 5, 2009"
683.38,683.38,683.38,683.38,"Mar 6, 2009"
676.53,676.53,676.53,676.53,"Mar 9, 2009"
719.60,719.60,719.60,719.60,"Mar 10, 2009"
721.36,721.36,721.36,721.36,"Mar 11, 2009"
750.74,750.74,750.74,750.74,"Mar 12, 2009"
756.55,756.55,756.55,756.55,"Mar 13, 2009"
753.89,753.89,753.89,753.89,"Mar 16, 2009"
778.12,778.12,778.12,778.12,"Mar 17, 2009"
794.35,794.35,794.35,794.35,"Mar 18, 2009"
784.04,784.04,784.04,784.04,"Mar 19, 2009"
768.54,768.54,768.54,768.54,"Mar 20, 2009"
822.91,822.91,822.91,822.91,"Mar 23, 2009"
806.12,806.12,806.12,806.12,"Mar 24, 2009"
813.88,813.88,813.88,813.88,"Mar 25, 2009"
832.86,832.86,832.86,832.86,"Mar 26, 2009"
815.94,815.94,815.94,815.94,"Mar 27, 2009"
787.53,787.53,787.53,787.53,"Mar 30, 2009"
797.87,797.87,797.87,797.87,"Mar 31, 2009"
811.08,811.08,811.08,811.08,"Apr 1, 2009"
834.38,834.38,834.38,834.38,"Apr 2, 2009"
842.50,842.50,842.50,842.50,"Apr 3, 2009"
835.48,835.48,835.48,835.48,"Apr 6, 2009"
815.55,815.55,815.55,815.55,"Apr 7, 2009"
825.16,825.16,825.16,825.16,"Apr 8, 2009"
856.56,856.56,856.56,856.56,"Apr 9, 2009"
858.73,858.73,858.73,858.73,"Apr 13, 2009"
841.51,841.51,841.51,841.51,"Apr 14, 2009"
852.06,852.06,852.06,852.06,"Apr 15, 2009"
865.30,865.30,865.30,865.30,"Apr 16, 2009"
869.60,869.60,869.60,869.60,"Apr 17, 2009"
832.39,832.39,832.39,832.39,"Apr 20, 2009"
850.08,850.08,850.08,850.08,"Apr 21, 2009"
843.55,843.55,843.55,843.55,"Apr 22, 2009"
851.92,851.92,851.92,851.92,"Apr 23, 2009"
866.23,866.23,866.23,866.23,"Apr 24, 2009"
857.51,857.51,857.51,857.51,"Apr 27, 2009"
855.16,855.16,855.16,855.16,"Apr 28, 2009"
873.64,873.64,873.64,873.64,"Apr 29, 2009"
872.81,872.81,872.81,872.81,"Apr 30, 2009"
877.52,877.52,877.52,877.52,"May 1, 2009"
907.24,907.24,907.24,907.24,"May 4, 2009"
903.80,903.80,903.80,903.80,"May 5, 2009"
919.53,919.53,919.53,919.53,"May 6, 2009"
907.39,907.39,907.39,907.39,"May 7, 2009"
929.23,929.23,929.23,929.23,"May 8, 2009"
909.24,909.24,909.24,909.24,"May 11, 2009"
908.35,908.35,908.35,908.35,"May 12, 2009"
883.92,883.92,883.92,883.92,"May 13, 2009"
893.07,893.07,893.07,893.07,"May 14, 2009"
882.88,882.88,882.88,882.88,"May 15, 2009"
909.71,909.71,909.71,909.71,"May 18, 2009"
908.13,908.13,908.13,908.13,"May 19, 2009"
903.47,903.47,903.47,903.47,"May 20, 2009"
888.33,888.33,888.33,888.33,"May 21, 2009"
887.00,887.00,887.00,887.00,"May 22, 2009"
910.33,910.33,910.33,910.33,"May 26, 2009"
893.06,893.06,893.06,893.06,"May 27, 2009"
906.83,906.83,906.83,906.83,"May 28, 2009"
919.14,919.14,919.14,919.14,"May 29, 2009"
942.87,942.87,942.87,942.87,"Jun 1, 2009"
944.74,944.74,944.74,944.74,"Jun 2, 2009"
931.76,931.76,931.76,931.76,"Jun 3, 2009"
942.46,942.46,942.46,942.46,"Jun 4, 2009"
940.09,940.09,940.09,940.09,"Jun 5, 2009"
939.14,939.14,939.14,939.14,"Jun 8, 2009"
942.43,942.43,942.43,942.43,"Jun 9, 2009"
939.15,939.15,939.15,939.15,"Jun 10, 2009"
944.89,944.89,944.89,944.89,"Jun 11, 2009"
946.21,946.21,946.21,946.21,"Jun 12, 2009"
923.72,923.72,923.72,923.72,"Jun 15, 2009"
911.97,911.97,911.97,911.97,"Jun 16, 2009"
910.71,910.71,910.71,910.71,"Jun 17, 2009"
918.37,918.37,918.37,918.37,"Jun 18, 2009"
921.23,921.23,921.23,921.23,"Jun 19, 2009"
893.04,893.04,893.04,893.04,"Jun 22, 2009"
895.10,895.10,895.10,895.10,"Jun 23, 2009"
900.94,900.94,900.94,900.94,"Jun 24, 2009"
920.26,920.26,920.26,920.26,"Jun 25, 2009"
918.90,918.90,918.90,918.90,"Jun 26, 2009"
927.23,927.23,927.23,927.23,"Jun 29, 2009"
919.32,919.32,919.32,919.32,"Jun 30, 2009"
923.33,923.33,923.33,923.33,"Jul 1, 2009"
896.42,896.42,896.42,896.42,"Jul 2, 2009"
896.42,896.42,896.42,896.42,"Jul 3, 2009"
898.72,898.72,898.72,898.72,"Jul 6, 2009"
881.03,881.03,881.03,881.03,"Jul 7, 2009"
879.56,879.56,879.56,879.56,"Jul 8, 2009"
882.68,882.68,882.68,882.68,"Jul 9, 2009"
879.13,879.13,879.13,879.13,"Jul 10, 2009"
901.05,901.05,901.05,901.05,"Jul 13, 2009"
905.84,905.84,905.84,905.84,"Jul 14, 2009"
932.68,932.68,932.68,932.68,"Jul 15, 2009"
940.74,940.74,940.74,940.74,"Jul 16, 2009"
940.38,940.38,940.38,940.38,"Jul 17, 2009"
951.13,951.13,951.13,951.13,"Jul 20, 2009"
954.58,954.58,954.58,954.58,"Jul 21, 2009"
954.07,954.07,954.07,954.07,"Jul 22, 2009"
976.29,976.29,976.29,976.29,"Jul 23, 2009"
979.26,979.26,979.26,979.26,"Jul 24, 2009"
982.18,982.18,982.18,982.18,"Jul 27, 2009"
979.62,979.62,979.62,979.62,"Jul 28, 2009"
975.15,975.15,975.15,975.15,"Jul 29, 2009"
986.75,986.75,986.75,986.75,"Jul 30, 2009"
987.47,987.47,987.47,987.47,"Jul 31, 2009"
1002.63,1002.63,1002.63,1002.63,"Aug 3, 2009"
1005.65,1005.65,1005.65,1005.65,"Aug 4, 2009"
1002.72,1002.72,1002.72,1002.72,"Aug 5, 2009"
997.08,997.08,997.08,997.08,"Aug 6, 2009"
1010.48,1010.48,1010.48,1010.48,"Aug 7, 2009"
1007.10,1007.10,1007.10,1007.10,"Aug 10, 2009"
994.35,994.35,994.35,994.35,"Aug 11, 2009"
1005.81,1005.81,1005.81,1005.81,"Aug 12, 2009"
1012.73,1012.73,1012.73,1012.73,"Aug 13, 2009"
1004.09,1004.09,1004.09,1004.09,"Aug 14, 2009"
979.73,979.73,979.73,979.73,"Aug 17, 2009"
989.67,989.67,989.67,989.67,"Aug 18, 2009"
996.46,996.46,996.46,996.46,"Aug 19, 2009"
1007.37,1007.37,1007.37,1007.37,"Aug 20, 2009"
1026.13,1026.13,1026.13,1026.13,"Aug 21, 2009"
1025.57,1025.57,1025.57,1025.57,"Aug 24, 2009"
1028.00,1028.00,1028.00,1028.00,"Aug 25, 2009"
1028.12,1028.12,1028.12,1028.12,"Aug 26, 2009"
1030.98,1030.98,1030.98,1030.98,"Aug 27, 2009"
1028.93,1028.93,1028.93,1028.93,"Aug 28, 2009"
1020.62,1020.62,1020.62,1020.62,"Aug 31, 2009"
998.04,998.04,998.04,998.04,"Sep 1, 2009"
994.76,994.76,994.76,994.76,"Sep 2, 2009"
1003.24,1003.24,1003.24,1003.24,"Sep 3, 2009"
1016.40,1016.40,1016.40,1016.40,"Sep 4, 2009"
1016.40,1016.40,1016.40,1016.40,"Sep 7, 2009"
1025.39,1025.39,1025.39,1025.39,"Sep 8, 2009"
1033.37,1033.37,1033.37,1033.37,"Sep 9, 2009"
1044.14,1044.14,1044.14,1044.14,"Sep 10, 2009"
1042.73,1042.73,1042.73,1042.73,"Sep 11, 2009"
1049.34,1049.34,1049.34,1049.34,"Sep 14, 2009"
1052.63,1052.63,1052.63,1052.63,"Sep 15, 2009"
1068.76,1068.76,1068.76,1068.76,"Sep 16, 2009"
1065.49,1065.49,1065.49,1065.49,"Sep 17, 2009"
1068.30,1068.30,1068.30,1068.30,"Sep 18, 2009"
1064.66,1064.66,1064.66,1064.66,"Sep 21, 2009"
1071.66,1071.66,1071.66,1071.66,"Sep 22, 2009"
1060.87,1060.87,1060.87,1060.87,"Sep 23, 2009"
1050.78,1050.78,1050.78,1050.78,"Sep 24, 2009"
1044.38,1044.38,1044.38,1044.38,"Sep 25, 2009"
1062.98,1062.98,1062.98,1062.98,"Sep 28, 2009"
1060.61,1060.61,1060.61,1060.61,"Sep 29, 2009"
1057.08,1057.08,1057.08,1057.08,"Sep 30, 2009"
1029.85,1029.85,1029.85,1029.85,"Oct 1, 2009"
1025.21,1025.21,1025.21,1025.21,"Oct 2, 2009"
1040.46,1040.46,1040.46,1040.46,"Oct 5, 2009"
1054.72,1054.72,1054.72,1054.72,"Oct 6, 2009"
1057.58,1057.58,1057.58,1057.58,"Oct 7, 2009"
1065.48,1065.48,1065.48,1065.48,"Oct 8, 2009"
1071.49,1071.49,1071.49,1071.49,"Oct 9, 2009"
1076.19,1076.19,1076.19,1076.19,"Oct 12, 2009"
1073.19,1073.19,1073.19,1073.19,"Oct 13, 2009"
1092.02,1092.02,1092.02,1092.02,"Oct 14, 2009"
1096.56,1096.56,1096.56,1096.56,"Oct 15, 2009"
1087.68,1087.68,1087.68,1087.68,"Oct 16, 2009"
1097.91,1097.91,1097.91,1097.91,"Oct 19, 2009"
1091.06,1091.06,1091.06,1091.06,"Oct 20, 2009"
1081.40,1081.40,1081.40,1081.40,"Oct 21, 2009"
1092.91,1092.91,1092.91,1092.91,"Oct 22, 2009"
1079.60,1079.60,1079.60,1079.60,"Oct 23, 2009"
1066.95,1066.95,1066.95,1066.95,"Oct 26, 2009"
1063.41,1063.41,1063.41,1063.41,"Oct 27, 2009"
1042.63,1042.63,1042.63,1042.63,"Oct 28, 2009"
1066.11,1066.11,1066.11,1066.11,"Oct 29, 2009"
1036.19,1036.19,1036.19,1036.19,"Oct 30, 2009"
1042.88,1042.88,1042.88,1042.88,"Nov 2, 2009"
1045.41,1045.41,1045.41,1045.41,"Nov 3, 2009"
1046.50,1046.50,1046.50,1046.50,"Nov 4, 2009"
1066.63,1066.63,1066.63,1066.63,"Nov 5, 2009"
1069.30,1069.30,1069.30,1069.30,"Nov 6, 2009"
1093.08,1093.08,1093.08,1093.08,"Nov 9, 2009"
1093.01,1093.01,1093.01,1093.01,"Nov 10, 2009"
1098.51,1098.51,1098.51,1098.51,"Nov 11, 2009"
1087.24,1087.24,1087.24,1087.24,"Nov 12, 2009"
1093.48,1093.48,1093.48,1093.48,"Nov 13, 2009"
1109.30,1109.30,1109.30,1109.30,"Nov 16, 2009"
1110.32,1110.32,1110.32,1110.32,"Nov 17, 2009"
1109.80,1109.80,1109.80,1109.80,"Nov 18, 2009"
1094.90,1094.90,1094.90,1094.90,"Nov 19, 2009"
1091.38,1091.38,1091.38,1091.38,"Nov 20, 2009"
1106.24,1106.24,1106.24,1106.24,"Nov 23, 2009"
1105.65,1105.65,1105.65,1105.65,"Nov 24, 2009"
1110.63,1110.63,1110.63,1110.63,"Nov 25, 2009"
1110.63,1110.63,1110.63,1110.63,"Nov 26, 2009"
1091.49,1091.49,1091.49,1091.49,"Nov 27, 2009"
1095.63,1095.63,1095.63,1095.63,"Nov 30, 2009"
1108.86,1108.86,1108.86,1108.86,"Dec 1, 2009"
1109.24,1109.24,1109.24,1109.24,"Dec 2, 2009"
1099.92,1099.92,1099.92,1099.92,"Dec 3, 2009"
1105.98,1105.98,1105.98,1105.98,"Dec 4, 2009"
1103.25,1103.25,1103.25,1103.25,"Dec 7, 2009"
1091.94,1091.94,1091.94,1091.94,"Dec 8, 2009"
1095.95,1095.95,1095.95,1095.95,"Dec 9, 2009"
1102.35,1102.35,1102.35,1102.35,"Dec 10, 2009"
1106.41,1106.41,1106.41,1106.41,"Dec 11, 2009"
1114.11,1114.11,1114.11,1114.11,"Dec 14, 2009"
1107.93,1107.93,1107.93,1107.93,"Dec 15, 2009"
1109.18,1109.18,1109.18,1109.18,"Dec 16, 2009"
1096.08,1096.08,1096.08,1096.08,"Dec 17, 2009"
1102.47,1102.47,1102.47,1102.47,"Dec 18, 2009"
1114.05,1114.05,1114.05,1114.05,"Dec 21, 2009"
1118.02,1118.02,1118.02,1118.02,"Dec 22, 2009"
1120.59,1120.59,1120.59,1120.59,"Dec 23, 2009"
1126.48,1126.48,1126.48,1126.48,"Dec 24, 2009"
1127.78,1127.78,1127.78,1127.78,"Dec 28, 2009"
1126.20,1126.20,1126.20,1126.20,"Dec 29, 2009"
1126.42,1126.42,1126.42,1126.42,"Dec 30, 2009"
1115.10,1115.10,1115.10,1115.10,"Dec 31, 2009"