Date	CPI
Mar 1, 2023	301.84
Feb 1, 2023	300.84
Jan 1, 2023	299.17
Dec 1, 2022	296.80
Nov 1, 2022	297.71
Oct 1, 2022	298.01
Sep 1, 2022	296.81
Aug 1, 2022	296.17
Jul 1, 2022	296.28
Jun 1, 2022	296.31
May 1, 2022	292.30
Apr 1, 2022	289.11
Mar 1, 2022	287.50
Feb 1, 2022	283.72
Jan 1, 2022	281.15
Dec 1, 2021	278.80
Nov 1, 2021	277.95
Oct 1, 2021	276.59
Sep 1, 2021	274.31
Aug 1, 2021	273.57
Jul 1, 2021	273.00
Jun 1, 2021	271.70
May 1, 2021	269.20
Apr 1, 2021	267.05
Mar 1, 2021	264.88
Feb 1, 2021	263.01
Jan 1, 2021	261.58
Dec 1, 2020	260.47
Nov 1, 2020	260.23
Oct 1, 2020	260.39
Sep 1, 2020	260.28
Aug 1, 2020	259.92
Jul 1, 2020	259.10
Jun 1, 2020	257.80
May 1, 2020	256.39
Apr 1, 2020	256.39
Mar 1, 2020	258.11
Feb 1, 2020	258.68
Jan 1, 2020	257.97
Dec 1, 2019	256.97
Nov 1, 2019	257.21
Oct 1, 2019	257.35
Sep 1, 2019	256.76
Aug 1, 2019	256.56
Jul 1, 2019	256.57
Jun 1, 2019	256.14
May 1, 2019	256.09
Apr 1, 2019	255.55
Mar 1, 2019	254.20
Feb 1, 2019	252.78
Jan 1, 2019	251.71
Dec 1, 2018	251.23
Nov 1, 2018	252.04
Oct 1, 2018	252.88
Sep 1, 2018	252.44
Aug 1, 2018	252.15
Jul 1, 2018	252.01
Jun 1, 2018	251.99
May 1, 2018	251.59
Apr 1, 2018	250.55
Mar 1, 2018	249.55
Feb 1, 2018	248.99
Jan 1, 2018	247.87
Dec 1, 2017	246.52
Nov 1, 2017	246.67
Oct 1, 2017	246.66
Sep 1, 2017	246.82
Aug 1, 2017	245.52
Jul 1, 2017	244.79
Jun 1, 2017	244.96
May 1, 2017	244.73
Apr 1, 2017	244.52
Mar 1, 2017	243.80
Feb 1, 2017	243.60
Jan 1, 2017	242.84
Dec 1, 2016	241.43
Nov 1, 2016	241.35
Oct 1, 2016	241.73
Sep 1, 2016	241.43
Aug 1, 2016	240.85
Jul 1, 2016	240.63
Jun 1, 2016	241.02
May 1, 2016	240.23
Apr 1, 2016	239.26
Mar 1, 2016	238.13
Feb 1, 2016	237.11
Jan 1, 2016	236.92
Dec 1, 2015	236.52
Nov 1, 2015	237.34
Oct 1, 2015	237.84
Sep 1, 2015	237.95
Aug 1, 2015	238.32
Jul 1, 2015	238.65
Jun 1, 2015	238.64
May 1, 2015	237.80
Apr 1, 2015	236.60
Mar 1, 2015	236.12
Feb 1, 2015	234.72
Jan 1, 2015	233.71
Dec 1, 2014	234.81
Nov 1, 2014	236.15
Oct 1, 2014	237.43
Sep 1, 2014	238.03
Aug 1, 2014	237.85
Jul 1, 2014	238.25
Jun 1, 2014	238.34
May 1, 2014	237.90
Apr 1, 2014	237.07
Mar 1, 2014	236.29
Feb 1, 2014	234.78
Jan 1, 2014	233.92
Dec 1, 2013	233.05
Nov 1, 2013	233.07
Oct 1, 2013	233.55
Sep 1, 2013	234.15
Aug 1, 2013	233.88
Jul 1, 2013	233.60
Jun 1, 2013	233.50
May 1, 2013	232.95
Apr 1, 2013	232.53
Mar 1, 2013	232.77
Feb 1, 2013	232.17
Jan 1, 2013	230.28
Dec 1, 2012	229.60
Nov 1, 2012	230.22
Oct 1, 2012	231.32
Sep 1, 2012	231.41
Aug 1, 2012	230.38
Jul 1, 2012	229.10
Jun 1, 2012	229.48
May 1, 2012	229.82
Apr 1, 2012	230.09
Mar 1, 2012	229.39
Feb 1, 2012	227.66
Jan 1, 2012	226.66
Dec 1, 2011	225.67
Nov 1, 2011	226.23
Oct 1, 2011	226.42
Sep 1, 2011	226.89
Aug 1, 2011	226.54
Jul 1, 2011	225.92
Jun 1, 2011	225.72
May 1, 2011	225.96
Apr 1, 2011	224.91
Mar 1, 2011	223.47
Feb 1, 2011	221.31
Jan 1, 2011	220.22
Dec 1, 2010	219.18
Nov 1, 2010	218.80
Oct 1, 2010	218.71
Sep 1, 2010	218.44
Aug 1, 2010	218.31
Jul 1, 2010	218.01
Jun 1, 2010	217.96
May 1, 2010	218.18
Apr 1, 2010	218.01
Mar 1, 2010	217.63
Feb 1, 2010	216.74
Jan 1, 2010	216.69
Dec 1, 2009	215.95
Nov 1, 2009	216.33
Oct 1, 2009	216.18
Sep 1, 2009	215.97
Aug 1, 2009	215.83
Jul 1, 2009	215.35
Jun 1, 2009	215.69
May 1, 2009	213.86
Apr 1, 2009	213.24
Mar 1, 2009	212.71
Feb 1, 2009	212.19
Jan 1, 2009	211.14
Dec 1, 2008	210.23
Nov 1, 2008	212.43
Oct 1, 2008	216.57
Sep 1, 2008	218.78
Aug 1, 2008	219.09
Jul 1, 2008	219.96
Jun 1, 2008	218.82
May 1, 2008	216.63
Apr 1, 2008	214.82
Mar 1, 2008	213.53
Feb 1, 2008	211.69
Jan 1, 2008	211.08
Dec 1, 2007	210.04
Nov 1, 2007	210.18
Oct 1, 2007	208.94
Sep 1, 2007	208.49
Aug 1, 2007	207.92
Jul 1, 2007	208.30
Jun 1, 2007	208.35
May 1, 2007	207.95
Apr 1, 2007	206.69
Mar 1, 2007	205.35
Feb 1, 2007	203.50
Jan 1, 2007	202.42
Dec 1, 2006	201.80
Nov 1, 2006	201.50
Oct 1, 2006	201.80
Sep 1, 2006	202.90
Aug 1, 2006	203.90
Jul 1, 2006	203.50
Jun 1, 2006	202.90
May 1, 2006	202.50
Apr 1, 2006	201.50
Mar 1, 2006	199.80
Feb 1, 2006	198.70
Jan 1, 2006	198.30
Dec 1, 2005	196.80
Nov 1, 2005	197.60
Oct 1, 2005	199.20
Sep 1, 2005	198.80
Aug 1, 2005	196.40
Jul 1, 2005	195.40
Jun 1, 2005	194.50
May 1, 2005	194.40
Apr 1, 2005	194.60
Mar 1, 2005	193.30
Feb 1, 2005	191.80
Jan 1, 2005	190.70
Dec 1, 2004	190.30
Nov 1, 2004	191.00
Oct 1, 2004	190.90
Sep 1, 2004	189.90
Aug 1, 2004	189.50
Jul 1, 2004	189.40
Jun 1, 2004	189.70
May 1, 2004	189.10
Apr 1, 2004	188.00
Mar 1, 2004	187.40
Feb 1, 2004	186.20
Jan 1, 2004	185.20
Dec 1, 2003	184.30
Nov 1, 2003	184.50
Oct 1, 2003	185.00
Sep 1, 2003	185.20
Aug 1, 2003	184.60
Jul 1, 2003	183.90
Jun 1, 2003	183.70
May 1, 2003	183.50
Apr 1, 2003	183.80
Mar 1, 2003	184.20
Feb 1, 2003	183.10
Jan 1, 2003	181.70
Dec 1, 2002	180.90
Nov 1, 2002	181.30
Oct 1, 2002	181.30
Sep 1, 2002	181.00
Aug 1, 2002	180.70
Jul 1, 2002	180.10
Jun 1, 2002	179.90
May 1, 2002	179.80
Apr 1, 2002	179.80
Mar 1, 2002	178.80
Feb 1, 2002	177.80
Jan 1, 2002	177.10
Dec 1, 2001	176.70
Nov 1, 2001	177.40
Oct 1, 2001	177.70
Sep 1, 2001	178.30
Aug 1, 2001	177.50
Jul 1, 2001	177.50
Jun 1, 2001	178.00
May 1, 2001	177.70
Apr 1, 2001	176.90
Mar 1, 2001	176.20
Feb 1, 2001	175.80
Jan 1, 2001	175.10
Dec 1, 2000	174.00
Nov 1, 2000	174.10
Oct 1, 2000	174.00
Sep 1, 2000	173.70
Aug 1, 2000	172.80
Jul 1, 2000	172.80
Jun 1, 2000	172.40
May 1, 2000	171.50
Apr 1, 2000	171.30
Mar 1, 2000	171.20
Feb 1, 2000	169.80
Jan 1, 2000	168.80
Dec 1, 1999	168.30
Nov 1, 1999	168.30
Oct 1, 1999	168.20
Sep 1, 1999	167.90
Aug 1, 1999	167.10
Jul 1, 1999	166.70
Jun 1, 1999	166.20
May 1, 1999	166.20
Apr 1, 1999	166.20
Mar 1, 1999	165.00
Feb 1, 1999	164.50
Jan 1, 1999	164.30
Dec 1, 1998	163.90
Nov 1, 1998	164.00
Oct 1, 1998	164.00
Sep 1, 1998	163.60
Aug 1, 1998	163.40
Jul 1, 1998	163.20
Jun 1, 1998	163.00
May 1, 1998	162.80
Apr 1, 1998	162.50
Mar 1, 1998	162.20
Feb 1, 1998	161.90
Jan 1, 1998	161.60
Dec 1, 1997	161.30
Nov 1, 1997	161.50
Oct 1, 1997	161.60
Sep 1, 1997	161.20
Aug 1, 1997	160.80
Jul 1, 1997	160.50
Jun 1, 1997	160.30
May 1, 1997	160.10
Apr 1, 1997	160.20
Mar 1, 1997	160.00
Feb 1, 1997	159.60
Jan 1, 1997	159.10
Dec 1, 1996	158.60
Nov 1, 1996	158.60
Oct 1, 1996	158.30
Sep 1, 1996	157.80
Aug 1, 1996	157.30
Jul 1, 1996	157.00
Jun 1, 1996	156.70
May 1, 1996	156.60
Apr 1, 1996	156.30
Mar 1, 1996	155.70
Feb 1, 1996	154.90
Jan 1, 1996	154.40
Dec 1, 1995	153.50
Nov 1, 1995	153.60
Oct 1, 1995	153.70
Sep 1, 1995	153.20
Aug 1, 1995	152.90
Jul 1, 1995	152.50
Jun 1, 1995	152.50
May 1, 1995	152.20
Apr 1, 1995	151.90
Mar 1, 1995	151.40
Feb 1, 1995	150.90
Jan 1, 1995	150.30
Dec 1, 1994	149.70
Nov 1, 1994	149.70
Oct 1, 1994	149.50
Sep 1, 1994	149.40
Aug 1, 1994	149.00
Jul 1, 1994	148.40
Jun 1, 1994	148.00
May 1, 1994	147.50
Apr 1, 1994	147.40
Mar 1, 1994	147.20
Feb 1, 1994	146.70
Jan 1, 1994	146.20
Dec 1, 1993	145.80
Nov 1, 1993	145.80
Oct 1, 1993	145.70
Sep 1, 1993	145.10
Aug 1, 1993	144.80
Jul 1, 1993	144.40
Jun 1, 1993	144.40
May 1, 1993	144.20
Apr 1, 1993	144.00
Mar 1, 1993	143.60
Feb 1, 1993	143.10
Jan 1, 1993	142.60
Dec 1, 1992	141.90
Nov 1, 1992	142.00
Oct 1, 1992	141.80
Sep 1, 1992	141.30
Aug 1, 1992	140.90
Jul 1, 1992	140.50
Jun 1, 1992	140.20
May 1, 1992	139.70
Apr 1, 1992	139.50
Mar 1, 1992	139.30
Feb 1, 1992	138.60
Jan 1, 1992	138.10
Dec 1, 1991	137.90
Nov 1, 1991	137.80
Oct 1, 1991	137.40
Sep 1, 1991	137.20
Aug 1, 1991	136.60
Jul 1, 1991	136.20
Jun 1, 1991	136.00
May 1, 1991	135.60
Apr 1, 1991	135.20
Mar 1, 1991	135.00
Feb 1, 1991	134.80
Jan 1, 1991	134.60
Dec 1, 1990	133.80
Nov 1, 1990	133.80
Oct 1, 1990	133.50
Sep 1, 1990	132.70
Aug 1, 1990	131.60
Jul 1, 1990	130.40
Jun 1, 1990	129.90
May 1, 1990	129.20
Apr 1, 1990	128.90
Mar 1, 1990	128.70
Feb 1, 1990	128.00
Jan 1, 1990	127.40
Dec 1, 1989	126.10
Nov 1, 1989	125.90
Oct 1, 1989	125.60
Sep 1, 1989	125.00
Aug 1, 1989	124.60
Jul 1, 1989	124.40
Jun 1, 1989	124.10
May 1, 1989	123.80
Apr 1, 1989	123.10
Mar 1, 1989	122.30
Feb 1, 1989	121.60
Jan 1, 1989	121.10
Dec 1, 1988	120.50
Nov 1, 1988	120.30
Oct 1, 1988	120.20
Sep 1, 1988	119.80
Aug 1, 1988	119.00
Jul 1, 1988	118.50
Jun 1, 1988	118.00
May 1, 1988	117.50
Apr 1, 1988	117.10
Mar 1, 1988	116.50
Feb 1, 1988	116.00
Jan 1, 1988	115.70
Dec 1, 1987	115.40
Nov 1, 1987	115.40
Oct 1, 1987	115.30
Sep 1, 1987	115.00
Aug 1, 1987	114.40
Jul 1, 1987	113.80
Jun 1, 1987	113.50
May 1, 1987	113.10
Apr 1, 1987	112.70
Mar 1, 1987	112.10
Feb 1, 1987	111.60
Jan 1, 1987	111.20
Dec 1, 1986	110.50
Nov 1, 1986	110.40
Oct 1, 1986	110.30
Sep 1, 1986	110.20
Aug 1, 1986	109.70
Jul 1, 1986	109.50
Jun 1, 1986	109.50
May 1, 1986	108.90
Apr 1, 1986	108.60
Mar 1, 1986	108.80
Feb 1, 1986	109.30
Jan 1, 1986	109.60
Dec 1, 1985	109.30
Nov 1, 1985	109.00
Oct 1, 1985	108.70
Sep 1, 1985	108.30
Aug 1, 1985	108.00
Jul 1, 1985	107.80
Jun 1, 1985	107.60
May 1, 1985	107.30
Apr 1, 1985	106.90
Mar 1, 1985	106.40
Feb 1, 1985	106.00
Jan 1, 1985	105.50
Dec 1, 1984	105.30
Nov 1, 1984	105.30
Oct 1, 1984	105.30
Sep 1, 1984	105.00
Aug 1, 1984	104.50
Jul 1, 1984	104.10
Jun 1, 1984	103.70
May 1, 1984	103.40
Apr 1, 1984	103.10
Mar 1, 1984	102.60
Feb 1, 1984	102.40
Jan 1, 1984	101.90
Dec 1, 1983	101.30
Nov 1, 1983	101.20
Oct 1, 1983	101.00
Sep 1, 1983	100.70
Aug 1, 1983	100.20
Jul 1, 1983	99.90
Jun 1, 1983	99.50
May 1, 1983	99.20
Apr 1, 1983	98.60
Mar 1, 1983	97.90
Feb 1, 1983	97.90
Jan 1, 1983	97.80
Dec 1, 1982	97.60
Nov 1, 1982	98.00
Oct 1, 1982	98.20
Sep 1, 1982	97.90
Aug 1, 1982	97.70
Jul 1, 1982	97.50
Jun 1, 1982	97.00
May 1, 1982	95.80
Apr 1, 1982	94.90
Mar 1, 1982	94.50
Feb 1, 1982	94.60
Jan 1, 1982	94.30
Dec 1, 1981	94.00
Nov 1, 1981	93.70
Oct 1, 1981	93.40
Sep 1, 1981	93.20
Aug 1, 1981	92.30
Jul 1, 1981	91.60
Jun 1, 1981	90.60
May 1, 1981	89.80
Apr 1, 1981	89.10
Mar 1, 1981	88.50
Feb 1, 1981	87.90
Jan 1, 1981	87.00
Dec 1, 1980	86.30
Nov 1, 1980	85.50
Oct 1, 1980	84.80
Sep 1, 1980	84.00
Aug 1, 1980	83.30
Jul 1, 1980	82.70
Jun 1, 1980	82.70
May 1, 1980	81.80
Apr 1, 1980	81.00
Mar 1, 1980	80.10
Feb 1, 1980	78.90
Jan 1, 1980	77.80
Dec 1, 1979	76.70
Nov 1, 1979	75.90
Oct 1, 1979	75.20
Sep 1, 1979	74.60
Aug 1, 1979	73.80
Jul 1, 1979	73.10
Jun 1, 1979	72.30
May 1, 1979	71.50
Apr 1, 1979	70.60
Mar 1, 1979	69.80
Feb 1, 1979	69.10
Jan 1, 1979	68.30
Dec 1, 1978	67.70
Nov 1, 1978	67.40
Oct 1, 1978	67.10
Sep 1, 1978	66.50
Aug 1, 1978	66.00
Jul 1, 1978	65.70
Jun 1, 1978	65.20
May 1, 1978	64.50
Apr 1, 1978	63.90
Mar 1, 1978	63.40
Feb 1, 1978	62.90
Jan 1, 1978	62.50
Dec 1, 1977	62.10
Nov 1, 1977	61.90
Oct 1, 1977	61.60
Sep 1, 1977	61.40
Aug 1, 1977	61.20
Jul 1, 1977	61.00
Jun 1, 1977	60.70
May 1, 1977	60.30
Apr 1, 1977	60.00
Mar 1, 1977	59.50
Feb 1, 1977	59.10
Jan 1, 1977	58.50
Dec 1, 1976	58.20
Nov 1, 1976	58.00
Oct 1, 1976	57.90
Sep 1, 1976	57.60
Aug 1, 1976	57.40
Jul 1, 1976	57.10
Jun 1, 1976	56.80
May 1, 1976	56.50
Apr 1, 1976	56.10
Mar 1, 1976	55.90
Feb 1, 1976	55.80
Jan 1, 1976	55.60
Dec 1, 1975	55.50
Nov 1, 1975	55.30
Oct 1, 1975	54.90
Sep 1, 1975	54.60
Aug 1, 1975	54.30
Jul 1, 1975	54.20
Jun 1, 1975	53.60
May 1, 1975	53.20
Apr 1, 1975	52.90
Mar 1, 1975	52.70
Feb 1, 1975	52.50
Jan 1, 1975	52.10
Dec 1, 1974	51.90
Nov 1, 1974	51.50
Oct 1, 1974	51.10
Sep 1, 1974	50.60
Aug 1, 1974	50.00
Jul 1, 1974	49.40
Jun 1, 1974	49.00
May 1, 1974	48.60
Apr 1, 1974	48.00
Mar 1, 1974	47.80
Feb 1, 1974	47.20
Jan 1, 1974	46.60
Dec 1, 1973	46.20
Nov 1, 1973	45.90
Oct 1, 1973	45.60
Sep 1, 1973	45.20
Aug 1, 1973	45.10
Jul 1, 1973	44.30
Jun 1, 1973	44.20
May 1, 1973	43.90
Apr 1, 1973	43.60
Mar 1, 1973	43.30
Feb 1, 1973	42.90
Jan 1, 1973	42.60
Dec 1, 1972	42.50
Nov 1, 1972	42.40
Oct 1, 1972	42.30
Sep 1, 1972	42.10
Aug 1, 1972	42.00
Jul 1, 1972	41.90
Jun 1, 1972	41.70
May 1, 1972	41.60
Apr 1, 1972	41.50
Mar 1, 1972	41.40
Feb 1, 1972	41.30
Jan 1, 1972	41.10
Dec 1, 1971	41.10
Nov 1, 1971	40.90
Oct 1, 1971	40.90
Sep 1, 1971	40.80
Aug 1, 1971	40.80
Jul 1, 1971	40.70
Jun 1, 1971	40.60
May 1, 1971	40.30
Apr 1, 1971	40.10
Mar 1, 1971	40.00
Feb 1, 1971	39.90
Jan 1, 1971	39.80
Dec 1, 1970	39.80
Nov 1, 1970	39.60
Oct 1, 1970	39.40
Sep 1, 1970	39.20
Aug 1, 1970	39.00
Jul 1, 1970	39.00
Jun 1, 1970	38.80
May 1, 1970	38.60
Apr 1, 1970	38.50
Mar 1, 1970	38.20
Feb 1, 1970	38.00
Jan 1, 1970	37.80
Dec 1, 1969	37.70
Nov 1, 1969	37.50
Oct 1, 1969	37.30
Sep 1, 1969	37.10
Aug 1, 1969	37.00
Jul 1, 1969	36.80
Jun 1, 1969	36.60
May 1, 1969	36.40
Apr 1, 1969	36.30
Mar 1, 1969	36.10
Feb 1, 1969	35.80
Jan 1, 1969	35.60
Dec 1, 1968	35.50
Nov 1, 1968	35.40
Oct 1, 1968	35.30
Sep 1, 1968	35.10
Aug 1, 1968	35.00
Jul 1, 1968	34.90
Jun 1, 1968	34.70
May 1, 1968	34.50
Apr 1, 1968	34.40
Mar 1, 1968	34.30
Feb 1, 1968	34.20
Jan 1, 1968	34.10
Dec 1, 1967	33.90
Nov 1, 1967	33.80
Oct 1, 1967	33.70
Sep 1, 1967	33.60
Aug 1, 1967	33.50
Jul 1, 1967	33.40
Jun 1, 1967	33.30
May 1, 1967	33.20
Apr 1, 1967	33.10
Mar 1, 1967	33.00
Feb 1, 1967	32.90
Jan 1, 1967	32.90
Dec 1, 1966	32.90
Nov 1, 1966	32.90
Oct 1, 1966	32.90
Sep 1, 1966	32.70
Aug 1, 1966	32.70
Jul 1, 1966	32.50
Jun 1, 1966	32.40
May 1, 1966	32.30
Apr 1, 1966	32.30
Mar 1, 1966	32.10
Feb 1, 1966	32.00
Jan 1, 1966	31.80
Dec 1, 1965	31.80
Nov 1, 1965	31.70
Oct 1, 1965	31.70
Sep 1, 1965	31.60
Aug 1, 1965	31.60
Jul 1, 1965	31.60
Jun 1, 1965	31.60
May 1, 1965	31.40
Apr 1, 1965	31.40
Mar 1, 1965	31.30
Feb 1, 1965	31.20
Jan 1, 1965	31.20
Dec 1, 1964	31.20
Nov 1, 1964	31.20
Oct 1, 1964	31.10
Sep 1, 1964	31.10
Aug 1, 1964	31.00
Jul 1, 1964	31.10
Jun 1, 1964	31.00
May 1, 1964	30.90
Apr 1, 1964	30.90
Mar 1, 1964	30.90
Feb 1, 1964	30.90
Jan 1, 1964	30.90
Dec 1, 1963	30.90
Nov 1, 1963	30.80
Oct 1, 1963	30.80
Sep 1, 1963	30.70
Aug 1, 1963	30.70
Jul 1, 1963	30.70
Jun 1, 1963	30.60
May 1, 1963	30.50
Apr 1, 1963	30.50
Mar 1, 1963	30.50
