day,num,ticket,time,exit,enter
09/30/2015,79097,66,09/30/2015 08:23:31,14,39
09/30/2015,79129,50,09/30/2015 08:23:33,14,39
09/30/2015,79368,66,09/30/2015 08:23:45,14,39
09/30/2015,80187,66,09/30/2015 08:24:39,14,39
09/30/2015,61226,50,09/30/2015 08:01:53,14,16
09/30/2015,61305,66,09/30/2015 08:01:58,14,16
09/30/2015,61338,73,09/30/2015 08:02:00,14,16
09/30/2015,61452,50,09/30/2015 08:02:07,14,16
09/30/2015,61493,66,09/30/2015 08:02:09,14,16
09/30/2015,61635,50,09/30/2015 08:02:17,14,16
09/30/2015,61678,50,09/30/2015 08:02:19,14,16
09/30/2015,61826,50,09/30/2015 08:02:26,14,16
09/30/2015,61909,59,09/30/2015 08:02:31,14,16
09/30/2015,61926,68,09/30/2015 08:02:32,14,16
09/30/2015,61985,50,09/30/2015 08:02:35,14,16
09/30/2015,62005,66,09/30/2015 08:02:36,14,16
09/30/2015,62171,50,09/30/2015 08:02:45,14,16
09/30/2015,62489,66,09/30/2015 08:03:03,14,16
09/30/2015,63538,50,09/30/2015 08:04:04,14,16
09/30/2015,64854,66,09/30/2015 08:05:38,14,16
09/30/2015,64984,66,09/30/2015 08:05:47,14,16
09/30/2015,64985,66,09/30/2015 08:05:47,14,16
09/30/2015,65022,50,09/30/2015 08:05:49,14,16
09/30/2015,65040,66,09/30/2015 08:05:50,14,16
09/30/2015,65185,66,09/30/2015 08:06:00,14,16
09/30/2015,65478,53,09/30/2015 08:06:18,14,16
09/30/2015,65497,50,09/30/2015 08:06:19,14,16
09/30/2015,65550,69,09/30/2015 08:06:22,14,16
09/30/2015,65560,50,09/30/2015 08:06:23,14,16
09/30/2015,65742,50,09/30/2015 08:06:37,14,16
09/30/2015,65871,50,09/30/2015 08:06:47,14,16
09/30/2015,71168,73,09/30/2015 08:13:39,14,16
09/30/2015,71564,50,09/30/2015 08:14:00,14,16
09/30/2015,72121,50,09/30/2015 08:14:27,14,16
09/30/2015,72194,50,09/30/2015 08:14:31,14,16
09/30/2015,72244,50,09/30/2015 08:14:33,14,16
09/30/2015,72286,50,09/30/2015 08:14:35,14,16
09/30/2015,72289,73,09/30/2015 08:14:35,14,16
09/30/2015,72347,50,09/30/2015 08:14:38,14,16
09/30/2015,72915,66,09/30/2015 08:15:05,14,16
09/30/2015,78490,66,09/30/2015 08:22:55,14,16
09/30/2015,78604,59,09/30/2015 08:23:02,14,16
09/30/2015,78607,66,09/30/2015 08:23:02,14,16
09/30/2015,78624,50,09/30/2015 08:23:03,14,16
09/30/2015,78625,66,09/30/2015 08:23:03,14,16
09/30/2015,78653,50,09/30/2015 08:23:05,14,16
09/30/2015,78669,66,09/30/2015 08:23:06,14,16
09/30/2015,78879,66,09/30/2015 08:23:20,14,16
09/30/2015,78964,50,09/30/2015 08:23:25,14,16
09/30/2015,79205,50,09/30/2015 08:23:37,14,16
09/30/2015,79473,50,09/30/2015 08:23:50,14,16
09/30/2015,79563,66,09/30/2015 08:23:55,14,16
09/30/2015,79625,50,09/30/2015 08:23:58,14,16
09/30/2015,64778,73,09/30/2015 08:05:32,14,22
09/30/2015,65017,59,09/30/2015 08:05:49,14,22
09/30/2015,65058,50,09/30/2015 08:05:51,14,22
09/30/2015,65138,73,09/30/2015 08:05:57,14,22
09/30/2015,65257,50,09/30/2015 08:06:05,14,22
09/30/2015,65258,50,09/30/2015 08:06:05,14,22
09/30/2015,65414,50,09/30/2015 08:06:14,14,22
09/30/2015,65450,66,09/30/2015 08:06:16,14,22
09/30/2015,65645,50,09/30/2015 08:06:29,14,22
09/30/2015,65791,50,09/30/2015 08:06:41,14,22
09/30/2015,78465,73,09/30/2015 08:22:53,14,22
09/30/2015,78650,66,09/30/2015 08:23:05,14,22
09/30/2015,78652,60,09/30/2015 08:23:05,14,22
09/30/2015,78714,73,09/30/2015 08:23:09,14,22
09/30/2015,78763,66,09/30/2015 08:23:12,14,22
09/30/2015,78764,66,09/30/2015 08:23:12,14,22
09/30/2015,78807,50,09/30/2015 08:23:15,14,22
09/30/2015,78862,66,09/30/2015 08:23:19,14,22
09/30/2015,79149,66,09/30/2015 08:23:34,14,22
09/30/2015,79181,66,09/30/2015 08:23:36,14,22
09/30/2015,79204,73,09/30/2015 08:23:37,14,22
09/30/2015,79225,66,09/30/2015 08:23:38,14,22
09/30/2015,79561,66,09/30/2015 08:23:55,14,22
09/30/2015,79641,73,09/30/2015 08:23:59,14,22
09/30/2015,79735,73,09/30/2015 08:24:05,14,22
09/30/2015,61739,50,09/30/2015 08:02:22,14,32
09/30/2015,71365,50,09/30/2015 08:13:49,14,32
09/30/2015,72449,66,09/30/2015 08:14:43,14,32
09/30/2015,72931,73,09/30/2015 08:15:06,14,32
09/30/2015,61471,73,09/30/2015 08:02:08,14,8
09/30/2015,62049,50,09/30/2015 08:02:38,14,8
09/30/2015,71643,66,09/30/2015 08:14:04,14,8
09/30/2015,71645,66,09/30/2015 08:14:04,14,8
09/30/2015,72195,50,09/30/2015 08:14:31,14,8
09/30/2015,72346,73,09/30/2015 08:14:38,14,8
09/30/2015,72553,73,09/30/2015 08:14:48,14,8
09/30/2015,61759,69,09/30/2015 08:02:23,14,30
09/30/2015,64853,69,09/30/2015 08:05:38,14,30
09/30/2015,64869,73,09/30/2015 08:05:39,14,30
09/30/2015,64920,73,09/30/2015 08:05:42,14,30
09/30/2015,65016,73,09/30/2015 08:05:49,14,30
09/30/2015,65056,66,09/30/2015 08:05:51,14,30
09/30/2015,65168,73,09/30/2015 08:05:59,14,30
09/30/2015,65239,73,09/30/2015 08:06:04,14,30
09/30/2015,65256,50,09/30/2015 08:06:05,14,30
09/30/2015,65342,50,09/30/2015 08:06:10,14,30
09/30/2015,65435,50,09/30/2015 08:06:15,14,30
09/30/2015,65685,50,09/30/2015 08:06:32,14,30
09/30/2015,66307,50,09/30/2015 08:07:19,14,30
09/30/2015,66322,50,09/30/2015 08:07:20,14,30
09/30/2015,72642,50,09/30/2015 08:14:52,14,30
09/30/2015,78409,66,09/30/2015 08:22:49,14,30
09/30/2015,78863,66,09/30/2015 08:23:19,14,30
09/30/2015,78908,73,09/30/2015 08:23:22,14,30
09/30/2015,79114,50,09/30/2015 08:23:32,14,30
09/30/2015,79130,66,09/30/2015 08:23:33,14,30
09/30/2015,79261,66,09/30/2015 08:23:40,14,30
09/30/2015,79475,69,09/30/2015 08:23:50,14,30
09/30/2015,79846,50,09/30/2015 08:24:12,14,30
09/30/2015,61717,68,09/30/2015 08:02:21,14,5
09/30/2015,61761,50,09/30/2015 08:02:23,14,5
09/30/2015,73166,73,09/30/2015 08:15:20,14,5
09/30/2015,79183,66,09/30/2015 08:23:36,14,5
09/30/2015,61268,66,09/30/2015 08:01:56,14,17
09/30/2015,61398,66,09/30/2015 08:02:04,14,17
09/30/2015,61400,66,09/30/2015 08:02:04,14,17
09/30/2015,61566,66,09/30/2015 08:02:13,14,17
09/30/2015,64812,66,09/30/2015 08:05:35,14,23
09/30/2015,64958,50,09/30/2015 08:05:45,14,23
09/30/2015,65122,73,09/30/2015 08:05:56,14,17
09/30/2015,65124,50,09/30/2015 08:05:56,14,17
09/30/2015,65221,50,09/30/2015 08:06:02,14,17
09/30/2015,65271,66,09/30/2015 08:06:06,14,23
09/30/2015,65306,50,09/30/2015 08:06:08,14,23
09/30/2015,65329,73,09/30/2015 08:06:09,14,23
09/30/2015,65393,50,09/30/2015 08:06:13,14,23
09/30/2015,65434,50,09/30/2015 08:06:15,14,17
09/30/2015,65496,50,09/30/2015 08:06:19,14,23
09/30/2015,65500,50,09/30/2015 08:06:19,14,23
09/30/2015,65527,66,09/30/2015 08:06:21,14,17
09/30/2015,65559,73,09/30/2015 08:06:23,14,17
09/30/2015,65588,66,09/30/2015 08:06:25,14,17
09/30/2015,65819,68,09/30/2015 08:06:43,14,23
09/30/2015,65956,50,09/30/2015 08:06:52,14,23
09/30/2015,70916,73,09/30/2015 08:13:26,14,17
09/30/2015,70962,66,09/30/2015 08:13:29,14,17
09/30/2015,70982,66,09/30/2015 08:13:30,14,17
09/30/2015,71147,66,09/30/2015 08:13:38,14,17
09/30/2015,71678,69,09/30/2015 08:14:06,14,17
09/30/2015,71807,59,09/30/2015 08:14:12,14,17
09/30/2015,71987,66,09/30/2015 08:14:21,14,17
09/30/2015,72594,66,09/30/2015 08:14:50,14,17
09/30/2015,72656,66,09/30/2015 08:14:53,14,17
09/30/2015,72692,50,09/30/2015 08:14:54,14,17
09/30/2015,78356,66,09/30/2015 08:22:45,14,17
09/30/2015,78543,66,09/30/2015 08:22:58,14,17
09/30/2015,78667,66,09/30/2015 08:23:06,14,23
09/30/2015,78716,66,09/30/2015 08:23:09,14,17
09/30/2015,78963,73,09/30/2015 08:23:25,14,23
09/30/2015,78991,66,09/30/2015 08:23:26,14,23
09/30/2015,79054,50,09/30/2015 08:23:29,14,23
09/30/2015,79080,66,09/30/2015 08:23:30,14,23
09/30/2015,79098,50,09/30/2015 08:23:31,14,23
09/30/2015,79182,66,09/30/2015 08:23:36,14,23
09/30/2015,79527,50,09/30/2015 08:23:53,14,23
09/30/2015,79611,66,09/30/2015 08:23:57,14,17
09/30/2015,79772,50,09/30/2015 08:24:07,14,23
09/30/2015,61176,73,09/30/2015 08:01:50,14,44
09/30/2015,61322,66,09/30/2015 08:01:59,14,44
09/30/2015,61431,66,09/30/2015 08:02:06,14,44
09/30/2015,61699,66,09/30/2015 08:02:20,14,44
09/30/2015,61807,66,09/30/2015 08:02:25,14,44
09/30/2015,62006,73,09/30/2015 08:02:36,14,44
09/30/2015,62631,50,09/30/2015 08:03:11,14,44
09/30/2015,71126,66,09/30/2015 08:13:37,14,44
09/30/2015,71128,50,09/30/2015 08:13:37,14,44
09/30/2015,71402,73,09/30/2015 08:13:51,14,44
09/30/2015,71954,66,09/30/2015 08:14:19,14,44
09/30/2015,72961,73,09/30/2015 08:15:08,14,44
09/30/2015,78907,50,09/30/2015 08:23:22,14,44
09/30/2015,79099,73,09/30/2015 08:23:31,14,44
09/30/2015,64928,66,09/30/2015 08:05:43,14,19
09/30/2015,65646,59,09/30/2015 08:06:29,14,19
09/30/2015,65989,66,09/30/2015 08:06:54,14,19
09/30/2015,78541,50,09/30/2015 08:22:58,14,19
09/30/2015,78589,66,09/30/2015 08:23:01,14,19
09/30/2015,78668,73,09/30/2015 08:23:06,14,19
09/30/2015,78824,66,09/30/2015 08:23:16,14,19
09/30/2015,79226,66,09/30/2015 08:23:38,14,19
09/30/2015,79562,66,09/30/2015 08:23:55,14,19
09/30/2015,80535,73,09/30/2015 08:25:09,14,19
09/30/2015,61432,66,09/30/2015 08:02:06,14,38
09/30/2015,65071,66,09/30/2015 08:05:52,14,38
09/30/2015,71421,66,09/30/2015 08:13:52,14,38
09/30/2015,61241,66,09/30/2015 08:01:54,14,15
09/30/2015,61362,50,09/30/2015 08:02:02,14,15
09/30/2015,61526,66,09/30/2015 08:02:11,14,15
09/30/2015,61527,66,09/30/2015 08:02:11,14,15
09/30/2015,61567,66,09/30/2015 08:02:13,14,15
09/30/2015,61783,66,09/30/2015 08:02:24,14,15
09/30/2015,61878,50,09/30/2015 08:02:29,14,15
09/30/2015,61924,50,09/30/2015 08:02:32,14,15
09/30/2015,61964,50,09/30/2015 08:02:34,14,15
09/30/2015,62758,50,09/30/2015 08:03:19,14,15
09/30/2015,64868,66,09/30/2015 08:05:39,14,15
09/30/2015,64892,50,09/30/2015 08:05:40,14,15
09/30/2015,64943,50,09/30/2015 08:05:44,14,15
09/30/2015,64944,50,09/30/2015 08:05:44,14,15
09/30/2015,65368,50,09/30/2015 08:06:11,14,15
09/30/2015,70945,50,09/30/2015 08:13:28,14,15
09/30/2015,71020,66,09/30/2015 08:13:32,14,15
09/30/2015,71240,66,09/30/2015 08:13:43,14,15
09/30/2015,71323,66,09/30/2015 08:13:47,14,15
09/30/2015,71380,50,09/30/2015 08:13:50,14,15
09/30/2015,71420,50,09/30/2015 08:13:52,14,15
09/30/2015,71538,50,09/30/2015 08:13:58,14,15
09/30/2015,71827,66,09/30/2015 08:14:13,14,15
09/30/2015,71971,59,09/30/2015 08:14:20,14,15
09/30/2015,71972,50,09/30/2015 08:14:20,14,15
09/30/2015,72038,50,09/30/2015 08:14:23,14,15
09/30/2015,72472,50,09/30/2015 08:14:44,14,15
09/30/2015,72535,50,09/30/2015 08:14:47,14,15
09/30/2015,78398,66,09/30/2015 08:22:48,14,15
09/30/2015,78499,50,09/30/2015 08:22:56,14,15
09/30/2015,78554,50,09/30/2015 08:22:59,14,15
09/30/2015,78556,73,09/30/2015 08:22:59,14,15
09/30/2015,78576,50,09/30/2015 08:23:00,14,15
09/30/2015,78591,50,09/30/2015 08:23:01,14,15
09/30/2015,78696,68,09/30/2015 08:23:08,14,15
09/30/2015,78715,66,09/30/2015 08:23:09,14,15
09/30/2015,78808,66,09/30/2015 08:23:15,14,15
09/30/2015,78848,50,09/30/2015 08:23:18,14,15
09/30/2015,78849,50,09/30/2015 08:23:18,14,15
09/30/2015,78906,73,09/30/2015 08:23:22,14,15
09/30/2015,79238,66,09/30/2015 08:23:39,14,15
09/30/2015,79529,66,09/30/2015 08:23:53,14,15
09/30/2015,81945,66,09/30/2015 08:26:24,14,15
09/30/2015,62802,73,09/30/2015 08:03:22,14,12
09/30/2015,62878,73,09/30/2015 08:03:26,14,12
09/30/2015,62899,50,09/30/2015 08:03:27,14,12
09/30/2015,62936,68,09/30/2015 08:03:29,14,12
09/30/2015,62962,66,09/30/2015 08:03:30,14,12
09/30/2015,63012,50,09/30/2015 08:03:33,14,12
09/30/2015,63035,50,09/30/2015 08:03:34,14,12
09/30/2015,63205,66,09/30/2015 08:03:43,14,12
09/30/2015,63224,66,09/30/2015 08:03:44,14,12
09/30/2015,63240,66,09/30/2015 08:03:45,14,12
09/30/2015,63242,66,09/30/2015 08:03:45,14,12
09/30/2015,63312,50,09/30/2015 08:03:49,14,12
09/30/2015,63329,50,09/30/2015 08:03:50,14,12
09/30/2015,63330,50,09/30/2015 08:03:50,14,12
09/30/2015,63347,73,09/30/2015 08:03:51,14,12
09/30/2015,63379,68,09/30/2015 08:03:53,14,12
09/30/2015,63427,66,09/30/2015 08:03:56,14,12
09/30/2015,63516,66,09/30/2015 08:04:02,14,12
09/30/2015,63633,66,09/30/2015 08:04:13,14,12
09/30/2015,63683,66,09/30/2015 08:04:18,14,12
09/30/2015,63812,50,09/30/2015 08:04:30,14,12
09/30/2015,71130,50,09/30/2015 08:13:37,14,12
09/30/2015,71281,66,09/30/2015 08:13:45,14,12
09/30/2015,71381,73,09/30/2015 08:13:50,14,12
09/30/2015,71398,68,09/30/2015 08:13:51,14,12
09/30/2015,71399,50,09/30/2015 08:13:51,14,12
09/30/2015,71505,50,09/30/2015 08:13:56,14,12
09/30/2015,71562,66,09/30/2015 08:14:00,14,12
09/30/2015,71696,53,09/30/2015 08:14:07,14,12
09/30/2015,71721,66,09/30/2015 08:14:08,14,12
09/30/2015,71737,53,09/30/2015 08:14:09,14,12
09/30/2015,71785,100,09/30/2015 08:14:11,14,12
09/30/2015,71806,66,09/30/2015 08:14:12,14,12
09/30/2015,71872,50,09/30/2015 08:14:15,14,12
09/30/2015,71873,59,09/30/2015 08:14:15,14,12
09/30/2015,71953,73,09/30/2015 08:14:19,14,12
09/30/2015,71955,66,09/30/2015 08:14:19,14,12
09/30/2015,71957,50,09/30/2015 08:14:19,14,12
09/30/2015,72006,50,09/30/2015 08:14:22,14,12
09/30/2015,72061,73,09/30/2015 08:14:24,14,12
09/30/2015,72100,59,09/30/2015 08:14:26,14,12
09/30/2015,72123,50,09/30/2015 08:14:27,14,12
09/30/2015,72152,66,09/30/2015 08:14:29,14,12
09/30/2015,72386,66,09/30/2015 08:14:40,14,12
09/30/2015,72411,66,09/30/2015 08:14:41,14,12
09/30/2015,72474,50,09/30/2015 08:14:44,14,12
09/30/2015,72511,68,09/30/2015 08:14:46,14,12
09/30/2015,72657,66,09/30/2015 08:14:53,14,12
09/30/2015,72755,66,09/30/2015 08:14:57,14,12
09/30/2015,72792,50,09/30/2015 08:14:59,14,12
09/30/2015,72837,50,09/30/2015 08:15:01,14,12
09/30/2015,72838,66,09/30/2015 08:15:01,14,12
09/30/2015,72946,66,09/30/2015 08:15:07,14,12
09/30/2015,72971,50,09/30/2015 08:15:09,14,12
09/30/2015,76006,66,09/30/2015 08:19:27,14,12
09/30/2015,76025,66,09/30/2015 08:19:29,14,12
09/30/2015,76044,66,09/30/2015 08:19:31,14,12
09/30/2015,76102,73,09/30/2015 08:19:37,14,12
09/30/2015,76115,73,09/30/2015 08:19:39,14,12
09/30/2015,76117,50,09/30/2015 08:19:39,14,12
09/30/2015,76138,50,09/30/2015 08:19:42,14,12
09/30/2015,76139,73,09/30/2015 08:19:42,14,12
09/30/2015,76145,50,09/30/2015 08:19:43,14,12
09/30/2015,76166,73,09/30/2015 08:19:45,14,12
09/30/2015,76182,73,09/30/2015 08:19:46,14,12
09/30/2015,76214,50,09/30/2015 08:19:49,14,12
09/30/2015,76273,66,09/30/2015 08:19:54,14,12
09/30/2015,76284,66,09/30/2015 08:19:55,14,12
09/30/2015,76305,66,09/30/2015 08:19:57,14,12
09/30/2015,76320,50,09/30/2015 08:19:58,14,12
09/30/2015,76343,73,09/30/2015 08:20:00,14,12
09/30/2015,76358,50,09/30/2015 08:20:01,14,12
09/30/2015,76385,50,09/30/2015 08:20:04,14,12
09/30/2015,76403,50,09/30/2015 08:20:05,14,12
09/30/2015,76466,66,09/30/2015 08:20:11,14,12
09/30/2015,76608,67,09/30/2015 08:20:24,14,12
09/30/2015,76689,59,09/30/2015 08:20:31,14,12
09/30/2015,76703,59,09/30/2015 08:20:32,14,12
09/30/2015,81454,50,09/30/2015 08:26:05,14,12
09/30/2015,81524,73,09/30/2015 08:26:08,14,12
09/30/2015,81576,66,09/30/2015 08:26:10,14,12
09/30/2015,81577,68,09/30/2015 08:26:10,14,12
09/30/2015,81625,50,09/30/2015 08:26:12,14,12
09/30/2015,81648,50,09/30/2015 08:26:13,14,12
09/30/2015,81675,50,09/30/2015 08:26:14,14,12
09/30/2015,81694,66,09/30/2015 08:26:15,14,12
09/30/2015,81777,50,09/30/2015 08:26:18,14,12
09/30/2015,81813,66,09/30/2015 08:26:19,14,12
09/30/2015,81892,73,09/30/2015 08:26:22,14,12
09/30/2015,81897,66,09/30/2015 08:26:22,14,12
09/30/2015,82038,50,09/30/2015 08:26:28,14,12
09/30/2015,82121,66,09/30/2015 08:26:32,14,12
09/30/2015,82167,59,09/30/2015 08:26:34,14,12
09/30/2015,82207,66,09/30/2015 08:26:36,14,12
09/30/2015,82235,50,09/30/2015 08:26:37,14,12
09/30/2015,82371,50,09/30/2015 08:26:43,14,12
