day,num,ticket,time,exit,enter
09/30/2015,82508,69,09/30/2015 08:26:50,14,12
09/30/2015,82582,73,09/30/2015 08:26:54,14,12
09/30/2015,82862,68,09/30/2015 08:27:10,14,12
09/30/2015,83067,66,09/30/2015 08:27:21,14,12
09/30/2015,83453,66,09/30/2015 08:27:40,14,12
09/30/2015,83553,73,09/30/2015 08:27:45,14,12
09/30/2015,84211,73,09/30/2015 08:28:22,14,12
09/30/2015,61242,73,09/30/2015 08:01:54,14,18
09/30/2015,61363,66,09/30/2015 08:02:02,14,18
09/30/2015,61675,50,09/30/2015 08:02:19,14,18
09/30/2015,61805,73,09/30/2015 08:02:25,14,18
09/30/2015,61806,50,09/30/2015 08:02:25,14,18
09/30/2015,61808,66,09/30/2015 08:02:25,14,18
09/30/2015,61891,50,09/30/2015 08:02:30,14,18
09/30/2015,64929,50,09/30/2015 08:05:43,14,18
09/30/2015,65106,66,09/30/2015 08:05:55,14,18
09/30/2015,65156,67,09/30/2015 08:05:58,14,18
09/30/2015,65188,50,09/30/2015 08:06:00,14,18
09/30/2015,65220,50,09/30/2015 08:06:02,14,18
09/30/2015,65234,66,09/30/2015 08:06:03,14,18
09/30/2015,65501,50,09/30/2015 08:06:19,14,18
09/30/2015,65832,50,09/30/2015 08:06:44,14,18
09/30/2015,65955,53,09/30/2015 08:06:52,14,18
09/30/2015,70981,66,09/30/2015 08:13:30,14,18
09/30/2015,71061,66,09/30/2015 08:13:34,14,18
09/30/2015,71563,69,09/30/2015 08:14:00,14,18
09/30/2015,71604,66,09/30/2015 08:14:02,14,18
09/30/2015,71677,50,09/30/2015 08:14:06,14,18
09/30/2015,71781,73,09/30/2015 08:14:11,14,18
09/30/2015,71874,50,09/30/2015 08:14:15,14,18
09/30/2015,72013,73,09/30/2015 08:14:22,14,18
09/30/2015,72037,66,09/30/2015 08:14:23,14,18
09/30/2015,72059,73,09/30/2015 08:14:24,14,18
09/30/2015,72392,50,09/30/2015 08:14:40,14,18
09/30/2015,72473,73,09/30/2015 08:14:44,14,18
09/30/2015,72621,50,09/30/2015 08:14:51,14,18
09/30/2015,72658,50,09/30/2015 08:14:53,14,18
09/30/2015,72853,50,09/30/2015 08:15:02,14,18
09/30/2015,73722,53,09/30/2015 08:16:00,14,18
09/30/2015,78410,66,09/30/2015 08:22:49,14,18
09/30/2015,78452,50,09/30/2015 08:22:52,14,18
09/30/2015,78941,66,09/30/2015 08:23:24,14,18
09/30/2015,79055,50,09/30/2015 08:23:29,14,18
09/30/2015,79164,73,09/30/2015 08:23:35,14,18
09/30/2015,79224,66,09/30/2015 08:23:38,14,18
09/30/2015,79528,60,09/30/2015 08:23:53,14,18
09/30/2015,79678,66,09/30/2015 08:24:01,14,18
09/30/2015,61284,66,09/30/2015 08:01:57,14,43
09/30/2015,61304,73,09/30/2015 08:01:58,14,43
09/30/2015,61399,66,09/30/2015 08:02:04,14,43
09/30/2015,61433,66,09/30/2015 08:02:06,14,43
09/30/2015,61453,66,09/30/2015 08:02:07,14,43
09/30/2015,61601,66,09/30/2015 08:02:15,14,43
09/30/2015,61620,66,09/30/2015 08:02:16,14,43
09/30/2015,61636,73,09/30/2015 08:02:17,14,43
09/30/2015,61723,66,09/30/2015 08:02:21,14,43
09/30/2015,62367,50,09/30/2015 08:02:56,14,43
09/30/2015,62842,50,09/30/2015 08:03:24,14,43
09/30/2015,71127,66,09/30/2015 08:13:37,14,43
09/30/2015,71145,66,09/30/2015 08:13:38,14,43
09/30/2015,71284,73,09/30/2015 08:13:45,14,43
09/30/2015,71301,73,09/30/2015 08:13:46,14,43
09/30/2015,71565,66,09/30/2015 08:14:00,14,43
09/30/2015,71605,73,09/30/2015 08:14:02,14,43
09/30/2015,71826,50,09/30/2015 08:14:13,14,43
09/30/2015,71909,66,09/30/2015 08:14:17,14,43
09/30/2015,72007,66,09/30/2015 08:14:22,14,43
09/30/2015,72137,66,09/30/2015 08:14:28,14,43
09/30/2015,72263,59,09/30/2015 08:14:34,14,43
09/30/2015,72327,66,09/30/2015 08:14:37,14,43
09/30/2015,72361,69,09/30/2015 08:14:39,14,43
09/30/2015,72595,73,09/30/2015 08:14:50,14,43
09/30/2015,72736,66,09/30/2015 08:14:56,14,43
09/30/2015,73207,66,09/30/2015 08:15:22,14,43
09/30/2015,78641,66,09/30/2015 08:23:04,14,43
09/30/2015,78826,73,09/30/2015 08:23:16,14,43
09/30/2015,79017,66,09/30/2015 08:23:27,14,43
09/30/2015,79227,66,09/30/2015 08:23:38,14,43
09/30/2015,82432,66,09/30/2015 08:26:46,14,43
09/30/2015,64745,66,09/30/2015 08:05:30,14,24
09/30/2015,64852,66,09/30/2015 08:05:38,14,24
09/30/2015,65055,66,09/30/2015 08:05:51,14,24
09/30/2015,65183,50,09/30/2015 08:06:00,14,24
09/30/2015,65499,66,09/30/2015 08:06:19,14,24
09/30/2015,65619,73,09/30/2015 08:06:27,14,24
09/30/2015,65621,50,09/30/2015 08:06:27,14,24
09/30/2015,65741,59,09/30/2015 08:06:37,14,24
09/30/2015,65858,50,09/30/2015 08:06:46,14,24
09/30/2015,65988,66,09/30/2015 08:06:54,14,24
09/30/2015,66032,66,09/30/2015 08:06:58,14,24
09/30/2015,78640,66,09/30/2015 08:23:04,14,24
09/30/2015,78782,69,09/30/2015 08:23:13,14,24
09/30/2015,61528,73,09/30/2015 08:02:11,14,36
09/30/2015,61760,50,09/30/2015 08:02:23,14,36
09/30/2015,64763,73,09/30/2015 08:05:31,14,36
09/30/2015,64956,66,09/30/2015 08:05:45,14,36
09/30/2015,65776,59,09/30/2015 08:06:40,14,36
09/30/2015,70946,73,09/30/2015 08:13:28,14,36
09/30/2015,71780,50,09/30/2015 08:14:11,14,36
09/30/2015,72756,66,09/30/2015 08:14:57,14,36
09/30/2015,64838,50,09/30/2015 08:05:37,14,21
09/30/2015,65082,50,09/30/2015 08:05:53,14,21
09/30/2015,65123,50,09/30/2015 08:05:56,14,21
09/30/2015,65202,66,09/30/2015 08:06:01,14,21
09/30/2015,65203,50,09/30/2015 08:06:01,14,21
09/30/2015,65233,66,09/30/2015 08:06:03,14,21
09/30/2015,65288,66,09/30/2015 08:06:07,14,21
09/30/2015,65380,66,09/30/2015 08:06:12,14,21
09/30/2015,65397,69,09/30/2015 08:06:13,14,21
09/30/2015,65467,59,09/30/2015 08:06:17,14,21
09/30/2015,65622,50,09/30/2015 08:06:27,14,21
09/30/2015,66065,69,09/30/2015 08:07:00,14,21
09/30/2015,78590,66,09/30/2015 08:23:01,14,21
09/30/2015,78781,73,09/30/2015 08:23:13,14,21
09/30/2015,78797,66,09/30/2015 08:23:14,14,21
09/30/2015,78798,66,09/30/2015 08:23:14,14,21
09/30/2015,78942,50,09/30/2015 08:23:24,14,21
09/30/2015,78962,50,09/30/2015 08:23:25,14,21
09/30/2015,78965,66,09/30/2015 08:23:25,14,21
09/30/2015,78990,66,09/30/2015 08:23:26,14,21
09/30/2015,79128,53,09/30/2015 08:23:33,14,21
09/30/2015,79162,66,09/30/2015 08:23:35,14,21
09/30/2015,79284,50,09/30/2015 08:23:41,14,21
09/30/2015,79326,59,09/30/2015 08:23:43,14,21
09/30/2015,79394,50,09/30/2015 08:23:46,14,21
09/30/2015,79906,59,09/30/2015 08:24:16,14,21
09/30/2015,79947,50,09/30/2015 08:24:19,14,21
09/30/2015,80003,66,09/30/2015 08:24:23,14,21
09/30/2015,80119,66,09/30/2015 08:24:32,14,21
09/30/2015,80589,50,09/30/2015 08:25:13,14,21
09/30/2015,64999,50,09/30/2015 08:05:48,14,26
09/30/2015,65038,50,09/30/2015 08:05:50,14,26
09/30/2015,65240,50,09/30/2015 08:06:04,14,26
09/30/2015,65341,50,09/30/2015 08:06:10,14,26
09/30/2015,65451,50,09/30/2015 08:06:16,14,26
09/30/2015,65466,50,09/30/2015 08:06:17,14,26
09/30/2015,65477,73,09/30/2015 08:06:18,14,26
09/30/2015,65528,66,09/30/2015 08:06:21,14,26
09/30/2015,65561,73,09/30/2015 08:06:23,14,26
09/30/2015,65575,50,09/30/2015 08:06:24,14,26
09/30/2015,65818,73,09/30/2015 08:06:43,14,26
09/30/2015,65888,66,09/30/2015 08:06:48,14,26
09/30/2015,78313,66,09/30/2015 08:22:42,14,26
09/30/2015,78670,66,09/30/2015 08:23:06,14,26
09/30/2015,78697,66,09/30/2015 08:23:08,14,26
09/30/2015,79078,69,09/30/2015 08:23:30,14,26
09/30/2015,80188,66,09/30/2015 08:24:39,14,26
09/30/2015,62863,66,09/30/2015 08:03:25,14,10
09/30/2015,63011,50,09/30/2015 08:03:33,14,10
09/30/2015,63034,69,09/30/2015 08:03:34,14,10
09/30/2015,63051,50,09/30/2015 08:03:35,14,10
09/30/2015,63139,73,09/30/2015 08:03:39,14,10
09/30/2015,63207,50,09/30/2015 08:03:43,14,10
09/30/2015,63261,66,09/30/2015 08:03:46,14,10
09/30/2015,63272,68,09/30/2015 08:03:47,14,10
09/30/2015,63457,50,09/30/2015 08:03:58,14,10
09/30/2015,63471,50,09/30/2015 08:03:59,14,10
09/30/2015,63486,66,09/30/2015 08:04:00,14,10
09/30/2015,63651,66,09/30/2015 08:04:14,14,10
09/30/2015,71264,59,09/30/2015 08:13:44,14,10
09/30/2015,71283,50,09/30/2015 08:13:45,14,10
09/30/2015,71524,50,09/30/2015 08:13:57,14,10
09/30/2015,71582,50,09/30/2015 08:14:01,14,10
09/30/2015,71623,73,09/30/2015 08:14:03,14,10
09/30/2015,71642,50,09/30/2015 08:14:04,14,10
09/30/2015,71847,59,09/30/2015 08:14:14,14,10
09/30/2015,71848,50,09/30/2015 08:14:14,14,10
09/30/2015,71928,50,09/30/2015 08:14:18,14,10
09/30/2015,71988,50,09/30/2015 08:14:21,14,10
09/30/2015,72009,50,09/30/2015 08:14:22,14,10
09/30/2015,72062,66,09/30/2015 08:14:24,14,10
09/30/2015,72576,50,09/30/2015 08:14:49,14,10
09/30/2015,72706,66,09/30/2015 08:14:55,14,10
09/30/2015,72773,50,09/30/2015 08:14:58,14,10
09/30/2015,72774,66,09/30/2015 08:14:58,14,10
09/30/2015,72890,50,09/30/2015 08:15:04,14,10
09/30/2015,76007,66,09/30/2015 08:19:27,14,10
09/30/2015,76144,66,09/30/2015 08:19:43,14,10
09/30/2015,76146,50,09/30/2015 08:19:43,14,10
09/30/2015,76169,66,09/30/2015 08:19:45,14,10
09/30/2015,76181,66,09/30/2015 08:19:46,14,10
09/30/2015,76215,66,09/30/2015 08:19:49,14,10
09/30/2015,76217,100,09/30/2015 08:19:49,14,10
09/30/2015,76253,66,09/30/2015 08:19:52,14,10
09/30/2015,76263,50,09/30/2015 08:19:53,14,10
09/30/2015,76264,50,09/30/2015 08:19:53,14,10
09/30/2015,76265,50,09/30/2015 08:19:53,14,10
09/30/2015,76546,50,09/30/2015 08:20:18,14,10
09/30/2015,76589,59,09/30/2015 08:20:22,14,10
09/30/2015,81946,50,09/30/2015 08:26:24,14,10
09/30/2015,81969,50,09/30/2015 08:26:25,14,10
09/30/2015,82013,66,09/30/2015 08:26:27,14,10
09/30/2015,82039,50,09/30/2015 08:26:28,14,10
09/30/2015,83129,66,09/30/2015 08:27:24,14,10
09/30/2015,61147,73,09/30/2015 08:01:48,14,40
09/30/2015,61877,66,09/30/2015 08:02:29,14,40
09/30/2015,64744,66,09/30/2015 08:05:30,14,40
09/30/2015,71241,66,09/30/2015 08:13:43,14,40
09/30/2015,71724,69,09/30/2015 08:14:08,14,40
09/30/2015,72058,66,09/30/2015 08:14:24,14,40
09/30/2015,72138,73,09/30/2015 08:14:28,14,40
09/30/2015,72180,66,09/30/2015 08:14:30,14,40
09/30/2015,72512,73,09/30/2015 08:14:46,14,40
09/30/2015,78526,66,09/30/2015 08:22:57,14,40
09/30/2015,79163,66,09/30/2015 08:23:35,14,40
09/30/2015,79722,66,09/30/2015 08:24:04,14,40
09/30/2015,79723,66,09/30/2015 08:24:04,14,40
09/30/2015,61379,73,09/30/2015 08:02:03,14,37
09/30/2015,61697,66,09/30/2015 08:02:20,14,37
09/30/2015,61698,73,09/30/2015 08:02:20,14,37
09/30/2015,61829,66,09/30/2015 08:02:26,14,37
09/30/2015,65525,73,09/30/2015 08:06:21,14,37
09/30/2015,71167,50,09/30/2015 08:13:39,14,37
09/30/2015,71341,50,09/30/2015 08:13:48,14,37
09/30/2015,72217,50,09/30/2015 08:14:32,14,6
09/30/2015,72261,66,09/30/2015 08:14:34,14,6
09/30/2015,64870,50,09/30/2015 08:05:39,14,28
09/30/2015,65600,66,09/30/2015 08:06:26,14,28
09/30/2015,65765,66,09/30/2015 08:06:39,14,28
09/30/2015,65792,73,09/30/2015 08:06:41,14,28
09/30/2015,65889,68,09/30/2015 08:06:48,14,28
09/30/2015,65018,73,09/30/2015 08:05:49,14,31
09/30/2015,65057,66,09/30/2015 08:05:51,14,31
09/30/2015,65328,68,09/30/2015 08:06:09,14,31
09/30/2015,65514,73,09/30/2015 08:06:20,14,31
09/30/2015,71041,66,09/30/2015 08:13:33,14,31
09/30/2015,71227,50,09/30/2015 08:13:42,14,31
09/30/2015,78524,50,09/30/2015 08:22:57,14,31
09/30/2015,78555,73,09/30/2015 08:22:59,14,31
09/30/2015,79283,50,09/30/2015 08:23:41,14,31
09/30/2015,79327,50,09/30/2015 08:23:43,14,31
09/30/2015,79514,50,09/30/2015 08:23:52,14,31
09/30/2015,79582,66,09/30/2015 08:23:56,14,31
09/30/2015,79608,66,09/30/2015 08:23:57,14,31
09/30/2015,79657,73,09/30/2015 08:24:00,14,31
09/30/2015,62787,50,09/30/2015 08:03:21,14,13
09/30/2015,62898,50,09/30/2015 08:03:27,14,13
09/30/2015,62922,66,09/30/2015 08:03:28,14,13
09/30/2015,62982,66,09/30/2015 08:03:31,14,13
09/30/2015,63138,68,09/30/2015 08:03:39,14,13
09/30/2015,63173,66,09/30/2015 08:03:41,14,13
09/30/2015,63348,50,09/30/2015 08:03:51,14,13
09/30/2015,63380,66,09/30/2015 08:03:53,14,13
09/30/2015,71442,66,09/30/2015 08:13:53,14,13
09/30/2015,71735,66,09/30/2015 08:14:09,14,13
09/30/2015,71736,50,09/30/2015 08:14:09,14,13
09/30/2015,71927,50,09/30/2015 08:14:18,14,13
09/30/2015,72060,68,09/30/2015 08:14:24,14,13
09/30/2015,72101,66,09/30/2015 08:14:26,14,13
09/30/2015,72385,66,09/30/2015 08:14:40,14,13
09/30/2015,72836,66,09/30/2015 08:15:01,14,13
09/30/2015,72972,50,09/30/2015 08:15:09,14,13
09/30/2015,73059,68,09/30/2015 08:15:14,14,13
09/30/2015,75989,73,09/30/2015 08:19:25,14,13
09/30/2015,76080,59,09/30/2015 08:19:35,14,13
09/30/2015,76081,59,09/30/2015 08:19:35,14,13
09/30/2015,76101,50,09/30/2015 08:19:37,14,13
09/30/2015,76116,50,09/30/2015 08:19:39,14,13
09/30/2015,76122,66,09/30/2015 08:19:40,14,13
09/30/2015,76283,59,09/30/2015 08:19:55,14,13
09/30/2015,76356,50,09/30/2015 08:20:01,14,13
09/30/2015,81600,66,09/30/2015 08:26:11,14,13
09/30/2015,81859,73,09/30/2015 08:26:21,14,13
09/30/2015,81926,66,09/30/2015 08:26:23,14,13
09/30/2015,82060,59,09/30/2015 08:26:29,14,13
09/30/2015,82150,50,09/30/2015 08:26:33,14,13
09/30/2015,82279,66,09/30/2015 08:26:39,14,13
09/30/2015,82343,66,09/30/2015 08:26:42,14,13
09/30/2015,60862,50,09/30/2015 08:01:30,14,25
09/30/2015,65015,73,09/30/2015 08:05:49,14,25
09/30/2015,65107,73,09/30/2015 08:05:55,14,25
09/30/2015,65235,73,09/30/2015 08:06:03,14,25
09/30/2015,65620,66,09/30/2015 08:06:27,14,25
09/30/2015,65954,73,09/30/2015 08:06:52,14,25
09/30/2015,79127,73,09/30/2015 08:23:33,14,25
09/30/2015,79131,50,09/30/2015 08:23:33,14,25
09/30/2015,79180,66,09/30/2015 08:23:36,14,25
09/30/2015,79413,73,09/30/2015 08:23:47,14,25
09/30/2015,79512,66,09/30/2015 08:23:52,14,25
09/30/2015,79642,66,09/30/2015 08:23:59,14,25
09/30/2015,79711,50,09/30/2015 08:24:03,14,25
09/30/2015,62825,66,09/30/2015 08:03:23,14,14
09/30/2015,65436,66,09/30/2015 08:06:15,14,14
09/30/2015,66924,66,09/30/2015 08:08:12,14,14
09/30/2015,74828,66,09/30/2015 08:17:35,14,14
09/30/2015,61337,66,09/30/2015 08:02:00,14,42
09/30/2015,61674,73,09/30/2015 08:02:19,14,42
09/30/2015,61718,66,09/30/2015 08:02:21,14,42
09/30/2015,62047,50,09/30/2015 08:02:38,14,42
09/30/2015,62101,66,09/30/2015 08:02:41,14,42
09/30/2015,62130,50,09/30/2015 08:02:43,14,42
09/30/2015,62238,50,09/30/2015 08:02:49,14,42
09/30/2015,62239,50,09/30/2015 08:02:49,14,42
09/30/2015,62307,50,09/30/2015 08:02:53,14,42
09/30/2015,62346,50,09/30/2015 08:02:55,14,42
09/30/2015,62706,66,09/30/2015 08:03:16,14,42
09/30/2015,71302,66,09/30/2015 08:13:46,14,42
09/30/2015,71340,73,09/30/2015 08:13:48,14,42
09/30/2015,71956,73,09/30/2015 08:14:19,14,42
09/30/2015,72326,73,09/30/2015 08:14:37,14,42
09/30/2015,78397,66,09/30/2015 08:22:48,14,42
09/30/2015,79624,66,09/30/2015 08:23:58,14,42
09/30/2015,79656,68,09/30/2015 08:24:00,14,42
09/30/2015,64871,73,09/30/2015 08:05:39,14,9
09/30/2015,65291,66,09/30/2015 08:06:07,14,9
09/30/2015,65432,66,09/30/2015 08:06:15,14,9
09/30/2015,65775,68,09/30/2015 08:06:40,14,9
09/30/2015,78743,66,09/30/2015 08:23:11,14,9
09/30/2015,78825,73,09/30/2015 08:23:16,14,9
09/30/2015,79036,66,09/30/2015 08:23:28,14,9
09/30/2015,79412,73,09/30/2015 08:23:47,14,9
09/30/2015,61758,66,09/30/2015 08:02:23,14,41
09/30/2015,61943,73,09/30/2015 08:02:33,14,41
09/30/2015,62050,66,09/30/2015 08:02:38,14,41
09/30/2015,62327,73,09/30/2015 08:02:54,14,41
09/30/2015,62411,66,09/30/2015 08:02:59,14,41
09/30/2015,62630,66,09/30/2015 08:03:11,14,41
09/30/2015,71063,73,09/30/2015 08:13:34,14,41
09/30/2015,71361,66,09/30/2015 08:13:49,14,41
09/30/2015,71482,73,09/30/2015 08:13:55,14,41
09/30/2015,71877,50,09/30/2015 08:14:15,14,41
09/30/2015,72064,66,09/30/2015 08:14:24,14,41
09/30/2015,72814,66,09/30/2015 08:15:00,14,41
09/30/2015,72835,66,09/30/2015 08:15:01,14,41
09/30/2015,78966,50,09/30/2015 08:23:25,14,41
09/30/2015,79260,73,09/30/2015 08:23:40,14,41